restaurant_id,product_family_id,selling_price,units_sold,qsp_score,gap_percentage,month,day_of_week,is_weekend,week_of_year,price_scaled,units_ma_14,qsp_ma_14,price_volatility_14,units_ma_30,qsp_ma_30,price_volatility_30,units_ma_60,qsp_ma_60,price_volatility_60,units_trend_7,units_trend_14,rest_prod_units_ma,units_vs_rest_avg
1,1,3.3,46,0.82,3.3404131944444213,6,0,0,23,0.999722183631255,44.357142857142854,0.8464285714285714,2.2611020360838974,46.166666666666664,0.828,2.251501772125675,53.6,0.8394999999999999,2.2887546017689457,-3.8928571428571486,0.16043956043955954,49.166666666666664,1.004490877453918
1,2,1.76,23,0.79,2.8604131944444227,6,0,0,23,-0.999722183631255,47.0,0.8442857142857143,2.25137808835025,45.46666666666667,0.8320000000000001,2.2485718583800804,53.95,0.8368333333333332,2.2320181387594715,3.249999999999999,0.9494505494505476,43.833333333333336,1.0199555728246446
1,4,4.84,40,0.92,3.080413194444448,6,0,0,23,-0.999722183631255,45.642857142857146,0.8335714285714285,2.454642159637217,44.833333333333336,0.8266666666666667,2.3380967798027816,53.733333333333334,0.8391666666666667,2.233478602240584,2.250000000000002,1.637362637362636,57.233333333333334,1.0343635457945175
1,7,6.16,70,0.92,2.690413194444463,6,1,0,23,0.999722183631255,44.785714285714285,0.8200000000000001,2.0838515692432833,46.166666666666664,0.836,2.1818318782224226,52.81666666666667,0.8386666666666667,2.279296625572133,-2.750000000000004,0.9560439560439551,46.9,1.0586413290686845
1,3,6.82,60,0.84,2.850413194444417,6,1,0,23,0.999722183631255,47.142857142857146,0.8321428571428572,2.193947718932,46.233333333333334,0.8363333333333334,2.2246935989469203,52.416666666666664,0.8373333333333334,2.275865912068941,1.107142857142857,1.727472527472526,51.0,1.057114842505209
1,8,7.7,32,0.84,3.520413194444449,6,1,0,23,-0.999722183631255,47.42857142857143,0.8442857142857143,2.4701937460161854,44.93333333333333,0.8386666666666667,2.344939378673822,52.4,0.8350000000000001,2.2588006417085436,-3.142857142857145,0.23296703296703303,49.53333333333333,1.0876983449923223
1,1,3.3,44,0.89,3.1804131944444545,6,1,0,23,0.999722183631255,51.5,0.8507142857142858,2.261102036083898,45.2,0.8350000000000001,2.251501772125675,52.4,0.8353333333333334,2.2887546017689453,-3.0357142857142825,0.23516483516483389,49.3,1.0812813875799208
1,2,1.76,54,0.83,2.63041319444443,6,1,0,23,-0.999722183631255,49.92857142857143,0.8464285714285714,2.2513780883502506,44.86666666666667,0.8343333333333333,2.2485718583800804,51.733333333333334,0.834,2.2320181387594715,-4.428571428571429,0.3142857142857141,44.96666666666667,1.0893145026485294
1,4,4.84,78,0.91,2.970413194444435,6,1,0,23,-0.999722183631255,51.07142857142857,0.8457142857142858,2.4546421596372174,43.666666666666664,0.8330000000000001,2.3380967798027816,52.15,0.8353333333333334,2.2334786022405835,-3.2500000000000004,-0.08571428571428727,56.06666666666667,1.119249177499752
1,7,6.16,55,0.84,2.500413194444443,6,2,0,23,0.999722183631255,51.785714285714285,0.8307142857142857,2.0838515692432837,43.86666666666667,0.8376666666666668,2.1818318782224226,51.95,0.8373333333333334,2.2792966255721328,4.142857142857143,-0.12087912087912359,45.56666666666667,1.1682864372392727
1,3,6.82,24,0.94,2.7804131944444275,6,2,0,23,0.999722183631255,51.42857142857143,0.8328571428571429,2.1939477189320002,44.53333333333333,0.8366666666666667,2.2246935989469203,51.56666666666667,0.8366666666666667,2.275865912068941,3.142857142857142,-0.3120879120879147,50.96666666666667,1.1507975120319156
1,8,7.7,46,0.79,3.2904131944444304,6,2,0,23,-0.999722183631255,47.57142857142857,0.8285714285714285,2.470193746016186,45.0,0.8360000000000001,2.344939378673822,51.03333333333333,0.8358333333333333,2.258800641708543,0.6428571428571407,-0.28131868131868326,48.766666666666666,1.1388635808093155
1,1,3.3,47,0.78,3.610413194444437,6,2,0,23,0.999722183631255,47.0,0.8392857142857143,2.2611020360838983,44.1,0.8350000000000001,2.251501772125675,51.4,0.8355,2.2887546017689453,0.8928571428571433,-0.48351648351648463,48.766666666666666,1.1621051676832725
1,2,1.76,77,0.91,2.3804131944444498,6,2,0,23,-0.999722183631255,47.42857142857143,0.8457142857142858,2.251378088350251,45.03333333333333,0.8353333333333334,2.2485718583800804,51.53333333333333,0.8341666666666667,2.232018138759471,4.5,-0.5582417582417597,46.766666666666666,1.138020621303746
1,4,4.84,77,0.92,3.1004131944444597,6,2,0,23,-0.999722183631255,46.142857142857146,0.8442857142857143,2.454642159637218,45.96666666666667,0.8360000000000001,2.3380967798027816,50.61666666666667,0.8313333333333334,2.233478602240583,-1.8928571428571412,-1.6527472527472544,56.36666666666667,1.114914106292104
1,7,6.16,71,0.81,2.4704131944444634,6,3,0,23,0.999722183631255,48.0,0.8400000000000001,2.083851569243284,45.06666666666667,0.8356666666666667,2.1818318782224226,49.483333333333334,0.8286666666666667,2.2792966255721323,-3.857142857142858,-1.292307692307695,45.833333333333336,1.2952745131395014
1,3,6.82,27,0.91,3.320413194444459,6,3,0,23,0.999722183631255,45.57142857142857,0.8378571428571429,2.1939477189320007,45.93333333333333,0.8396666666666667,2.2246935989469203,49.21666666666667,0.8264999999999999,2.2758659120689404,-3.9285714285714306,-0.41758241758242,49.766666666666666,1.2708359034273566
1,8,7.7,53,0.85,3.4904131944444563,6,3,0,23,-0.999722183631255,46.5,0.8392857142857143,2.4701937460161862,44.766666666666666,0.8456666666666667,2.344939378673822,48.96666666666667,0.8246666666666668,2.258800641708543,-2.535714285714288,-0.3274725274725306,48.86666666666667,1.3039544909644611
1,1,3.3,63,0.8,3.780413194444447,6,3,0,23,0.999722183631255,48.357142857142854,0.85,2.2611020360838987,46.266666666666666,0.8460000000000001,2.251501772125675,48.3,0.8251666666666666,2.2887546017689453,5.75,0.753846153846152,49.56666666666667,1.2616802230499342
1,2,1.76,76,0.94,2.1704131944444423,6,3,0,23,-0.999722183631255,45.07142857142857,0.8578571428571429,2.2513780883502514,45.43333333333333,0.8473333333333333,2.2485718583800804,48.86666666666667,0.8248333333333334,2.232018138759471,7.642857142857143,1.325274725274725,45.96666666666667,1.2848213172123872
1,4,4.84,41,0.88,3.190413194444436,6,3,0,23,-0.999722183631255,45.5,0.8607142857142858,2.4546421596372183,45.9,0.8460000000000001,2.3380967798027816,48.233333333333334,0.8253333333333333,2.233478602240583,5.000000000000001,0.0769230769230747,55.46666666666667,1.2717587852116512
1,7,6.16,29,0.86,2.3304131944444464,6,4,0,23,0.999722183631255,45.214285714285715,0.8721428571428572,2.0838515692432846,47.166666666666664,0.8376666666666667,2.1818318782224226,48.083333333333336,0.8263333333333333,2.2792966255721323,-2.928571428571428,-0.35824175824175963,46.03333333333333,0.8930906058528796
1,3,6.82,33,0.76,2.970413194444448,6,4,0,23,0.999722183631255,45.714285714285715,0.8621428571428572,2.193947718932001,46.333333333333336,0.8393333333333334,2.2246935989469203,48.25,0.8246666666666668,2.2758659120689404,-5.6071428571428585,-0.4791208791208799,50.96666666666667,0.909153039862449
1,8,7.7,24,0.91,2.950413194444461,6,4,0,23,-0.999722183631255,47.714285714285715,0.86,2.4701937460161867,46.3,0.8353333333333333,2.344939378673822,47.45,0.8245,2.2588006417085427,-3.1428571428571406,0.5230769230769217,49.03333333333333,0.9098075635515432
1,1,3.3,49,0.94,3.500413194444449,6,4,0,23,0.999722183631255,51.785714285714285,0.8685714285714285,2.2611020360838996,46.8,0.8406666666666668,2.251501772125675,47.483333333333334,0.8225,2.288754601768945,1.214285714285711,0.44615384615384457,49.53333333333333,0.900087604965706
1,2,1.76,68,0.82,2.730413194444436,6,4,0,23,-0.999722183631255,50.785714285714285,0.8678571428571429,2.251378088350252,47.1,0.8426666666666666,2.2485718583800804,47.43333333333333,0.8233333333333334,2.2320181387594706,-1.1428571428571392,1.167032967032965,45.56666666666667,0.8943546846139148
1,4,4.84,64,0.8,2.8204131944444497,6,4,0,23,-0.999722183631255,51.285714285714285,0.8714285714285716,2.4546421596372188,45.53333333333333,0.8386666666666667,2.3380967798027816,48.18333333333333,0.8255,2.2334786022405826,1.6071428571428559,1.934065934065931,56.03333333333333,0.9251260953273355
1,7,6.16,30,0.82,2.800413194444439,6,5,1,23,0.999722183631255,52.785714285714285,0.8721428571428572,2.083851569243285,46.63333333333333,0.837,2.1818318782224226,47.6,0.8281666666666666,2.2792966255721323,-7.071428571428571,0.7978021978021945,46.56666666666667,0.943510861096617
1,3,6.82,60,0.8,3.1404131944444567,6,5,1,23,0.999722183631255,51.714285714285715,0.8642857142857142,2.1939477189320016,46.7,0.8416666666666667,2.2246935989469203,47.483333333333334,0.8266666666666667,2.27586591206894,-7.571428571428577,1.9208791208791203,52.5,0.9421639793580437
1,8,7.7,35,0.76,3.0904131944444657,6,5,1,23,-0.999722183631255,54.785714285714285,0.8685714285714285,2.470193746016187,47.8,0.8433333333333334,2.344939378673822,47.05,0.8260000000000001,2.2588006417085427,-2.1428571428571432,1.997802197802198,48.96666666666667,0.9204828350871321
1,1,3.3,39,0.94,3.630413194444448,6,5,1,23,0.999722183631255,55.714285714285715,0.8692857142857143,2.2611020360839,49.7,0.846,2.251501772125675,46.86666666666667,0.8266666666666665,2.288754601768945,1.2857142857142843,0.7208791208791184,50.4,0.8852940584696485
1,2,1.76,60,0.79,2.400413194444436,6,5,1,23,-0.999722183631255,56.714285714285715,0.8628571428571429,2.2513780883502523,48.7,0.8463333333333334,2.2485718583800804,47.416666666666664,0.8275000000000001,2.2320181387594706,7.321428571428572,1.0769230769230758,45.36666666666667,0.9034722079628755
1,4,4.84,26,0.83,3.0104131944444457,6,5,1,23,-0.999722183631255,56.92857142857143,0.8535714285714286,2.454642159637219,48.43333333333333,0.8496666666666666,2.3380967798027816,47.3,0.8271666666666666,2.2334786022405826,5.2857142857142865,-0.8505494505494537,55.666666666666664,0.9084464876843562
1,7,6.16,47,0.88,2.610413194444431,6,6,1,23,0.999722183631255,50.92857142857143,0.8571428571428571,2.0838515692432855,47.56666666666667,0.8483333333333333,2.1818318782224226,47.28333333333333,0.8288333333333333,2.279296625572132,-1.071428571428568,-3.087912087912089,46.56666666666667,0.8829527059697413
1,3,6.82,25,0.89,3.0904131944444657,6,6,1,23,0.999722183631255,48.92857142857143,0.8585714285714287,2.193947718932002,47.43333333333333,0.8480000000000001,2.2246935989469203,47.766666666666666,0.828,2.27586591206894,-4.285714285714285,-2.2835164835164887,53.1,0.8854346008165676
1,8,7.7,37,0.81,2.830413194444431,6,6,1,23,-0.999722183631255,49.785714285714285,0.8521428571428571,2.4701937460161876,47.43333333333333,0.85,2.344939378673822,47.85,0.8271666666666666,2.2588006417085422,-3.857142857142858,-1.5054945054945097,48.93333333333333,0.8854346008165676
1,1,3.3,26,0.88,3.6004131944444437,6,6,1,23,0.999722183631255,49.57142857142857,0.8457142857142858,2.2611020360839,48.4,0.855,2.251501772125675,47.63333333333333,0.8273333333333334,2.2887546017689444,-0.7142857142857133,-0.5318681318681335,49.8,0.8677506663085474
1,2,1.76,61,0.81,2.1804131944444483,6,6,1,23,-0.999722183631255,47.57142857142857,0.8492857142857142,2.251378088350253,48.833333333333336,0.857,2.2485718583800804,47.6,0.8283333333333334,2.23201813875947,-4.071428571428573,-0.013186813186814226,44.53333333333333,0.8600506474270151
1,4,4.84,48,0.82,2.440413194444434,6,6,1,23,-0.999722183631255,51.142857142857146,0.8464285714285714,2.4546421596372197,49.8,0.8593333333333334,2.3380967798027816,47.733333333333334,0.8278333333333333,2.2334786022405826,-2.071428571428572,0.1494505494505479,55.3,0.843356559105239
1,7,6.16,20,0.76,2.8804131944444347,6,0,0,24,0.999722183631255,46.357142857142854,0.8314285714285713,2.0838515692432864,50.3,0.8563333333333334,2.1818318782224226,47.65,0.8326666666666667,2.279296625572132,-2.642857142857147,0.8241758241758227,47.53333333333333,0.8722490606548579
1,3,6.82,76,0.75,2.550413194444459,6,0,0,24,0.999722183631255,46.214285714285715,0.8357142857142857,2.1939477189320025,49.8,0.8523333333333334,2.2246935989469203,47.85,0.8350000000000001,2.2758659120689395,-1.7500000000000009,0.4373626373626351,52.7,0.8810064054938657
1,8,7.7,29,0.87,3.270413194444456,6,0,0,24,-0.999722183631255,45.57142857142857,0.8385714285714286,2.470193746016188,50.96666666666667,0.8566666666666667,2.344939378673822,47.266666666666666,0.8351666666666667,2.2588006417085422,1.0357142857142851,1.5824175824175812,48.333333333333336,0.8608398788774583
1,1,3.3,34,0.93,3.160413194444444,6,0,0,24,0.999722183631255,45.5,0.84,2.261102036083901,50.6,0.8606666666666667,2.251501772125675,47.5,0.8351666666666666,2.288754601768944,3.928571428571429,0.4109890109890088,50.0,0.8670777257366455
1,2,1.76,52,0.93,2.560413194444452,6,0,0,24,-0.999722183631255,45.214285714285715,0.8328571428571429,2.251378088350253,50.266666666666666,0.86,2.2485718583800804,47.53333333333333,0.8341666666666666,2.23201813875947,4.035714285714285,-0.7186813186813227,43.833333333333336,0.8728274636446225
1,4,4.84,48,0.88,2.480413194444456,6,0,0,24,-0.999722183631255,44.285714285714285,0.8364285714285715,2.45464215963722,50.43333333333333,0.8593333333333334,2.3380967798027816,46.733333333333334,0.8343333333333334,2.233478602240582,5.178571428571431,-1.841758241758243,53.833333333333336,0.8699430943206679
1,7,6.16,48,0.8,3.14041319444447,6,1,0,24,0.999722183631255,42.0,0.8300000000000001,2.083851569243287,49.0,0.8633333333333334,2.1818318782224226,45.88333333333333,0.8336666666666667,2.2792966255721314,2.8928571428571397,-2.351648351648355,48.03333333333333,1.262729332054448
1,3,6.82,77,0.89,3.310413194444441,6,1,0,24,0.999722183631255,39.285714285714285,0.8357142857142856,2.1939477189320034,49.3,0.864,2.2246935989469203,45.81666666666667,0.8336666666666667,2.2758659120689395,-3.2857142857142856,-2.0835164835164863,53.96666666666667,1.2550455366016917
1,8,7.7,42,0.95,2.7204131944444554,6,1,0,24,-0.999722183631255,40.57142857142857,0.8321428571428572,2.4701937460161885,49.93333333333333,0.86,2.344939378673822,46.13333333333333,0.8368333333333333,2.258800641708542,-4.035714285714287,-1.340659340659343,48.5,1.2391273873019901
1,1,3.3,62,0.89,3.080413194444448,6,1,0,24,0.999722183631255,38.5,0.8285714285714285,2.2611020360839014,51.4,0.86,2.251501772125675,46.1,0.8346666666666668,2.288754601768944,-3.750000000000002,0.07252747252747038,50.1,1.2037703546623608
1,2,1.76,72,0.85,2.7404131944444416,6,1,0,24,-0.999722183631255,41.5,0.8271428571428572,2.251378088350254,50.5,0.858,2.2485718583800804,46.03333333333333,0.8371666666666666,2.2320181387594697,-0.6071428571428557,0.7494505494505488,43.833333333333336,1.2252232629056852
1,4,4.84,76,0.86,2.9304131944444496,6,1,0,24,-0.999722183631255,41.57142857142857,0.8300000000000001,2.4546421596372205,51.06666666666667,0.859,2.3380967798027816,46.4,0.8373333333333334,2.233478602240582,-7.506384391355253e-16,1.9164835164835152,52.766666666666666,1.2116277096401507
1,7,6.16,76,0.82,3.050413194444432,6,2,0,24,0.999722183631255,40.92857142857143,0.8221428571428572,2.0838515692432873,50.9,0.853,2.1818318782224226,46.333333333333336,0.8388333333333334,2.2792966255721314,5.2857142857142865,2.1999999999999997,49.03333333333333,1.0584271428852086
1,3,6.82,23,0.8,2.8904131944444527,6,2,0,24,0.999722183631255,41.5,0.8292857142857143,2.193947718932004,49.6,0.854,2.2246935989469203,46.68333333333333,0.8394999999999999,2.275865912068939,1.6071428571428577,1.509890109890109,52.36666666666667,1.086167617588355
1,8,7.7,79,0.89,2.7404131944444416,6,2,0,24,-0.999722183631255,43.42857142857143,0.8414285714285715,2.470193746016189,50.5,0.8510000000000001,2.344939378673822,46.7,0.8396666666666667,2.258800641708542,2.357142857142856,1.2659340659340657,48.56666666666667,1.0668105582067682
1,1,3.3,59,0.79,3.730413194444455,6,2,0,24,0.999722183631255,45.42857142857143,0.8464285714285714,2.261102036083902,50.43333333333333,0.8496666666666667,2.251501772125675,46.7,0.8413333333333333,2.2887546017689435,3.250000000000001,0.6241758241758227,50.666666666666664,1.0682207226558629
1,2,1.76,67,0.81,2.8104131944444566,6,2,0,24,-0.999722183631255,44.285714285714285,0.8392857142857144,2.2513780883502545,49.43333333333333,0.847,2.2485718583800804,46.43333333333333,0.8418333333333334,2.2320181387594697,1.285714285714285,0.2637362637362617,43.766666666666666,1.0898296056047418
1,4,4.84,36,0.75,3.1504131944444627,6,2,0,24,-0.999722183631255,47.857142857142854,0.8364285714285715,2.454642159637221,49.3,0.8426666666666666,2.3380967798027816,46.13333333333333,0.8426666666666667,2.2334786022405817,0.4642857142857173,0.5054945054945025,53.56666666666667,1.0927770227784428
1,7,6.16,31,0.87,2.8404131944444364,6,3,0,24,0.999722183631255,50.92857142857143,0.8464285714285714,2.0838515692432877,47.266666666666666,0.846,2.1818318782224226,46.233333333333334,0.8426666666666666,2.279296625572131,-5.428571428571429,0.20879120879120655,49.266666666666666,0.9097127705337688
1,3,6.82,72,0.79,3.3004131944444355,6,3,0,24,0.999722183631255,51.92857142857143,0.8514285714285714,2.1939477189320042,45.56666666666667,0.8446666666666667,2.2246935989469203,47.18333333333333,0.8454999999999999,2.275865912068939,-1.8571428571428554,0.4285714285714265,52.8,0.9436515658032376
1,8,7.7,36,0.81,2.840413194444412,6,3,0,24,-0.999722183631255,51.92857142857143,0.8549999999999999,2.4701937460161894,45.733333333333334,0.8413333333333334,2.344939378673822,47.28333333333333,0.8460000000000001,2.2588006417085413,0.392857142857141,1.6637362637362616,49.166666666666664,0.9402126775653594
1,1,3.3,32,0.82,3.4304131944444345,6,3,0,24,0.999722183631255,53.0,0.8564285714285714,2.2611020360839023,45.1,0.8390000000000001,2.251501772125675,47.483333333333334,0.8478333333333333,2.2887546017689435,4.535714285714284,2.650549450549451,50.63333333333333,0.9534156670583801
1,2,1.76,20,0.82,2.2404131944444328,6,3,0,24,-0.999722183631255,54.642857142857146,0.8592857142857142,2.251378088350255,45.13333333333333,0.8386666666666667,2.2485718583800804,48.016666666666666,0.8478333333333333,2.2320181387594693,0.9642857142857134,1.2769230769230753,44.233333333333334,0.9527115351949367
1,4,4.84,56,0.82,2.5404131944444406,6,3,0,24,-0.999722183631255,51.57142857142857,0.8707142857142857,2.4546421596372214,46.266666666666666,0.8363333333333334,2.3380967798027816,47.65,0.8496666666666667,2.2334786022405817,-1.4285714285714324,1.362637362637362,52.666666666666664,0.9293747253301442
1,7,6.16,25,0.85,3.270413194444432,6,4,0,24,0.999722183631255,56.07142857142857,0.8549999999999999,2.0838515692432886,44.03333333333333,0.8293333333333334,2.1818318782224226,48.2,0.852,2.279296625572131,-0.3571428571428561,0.3538461538461512,50.46666666666667,1.0787037387493092
1,3,6.82,75,0.75,2.610413194444443,6,4,0,24,0.999722183631255,56.857142857142854,0.8485714285714286,2.1939477189320047,43.8,0.831,2.2246935989469203,48.25,0.8533333333333334,2.2758659120689386,-1.714285714285715,0.17142857142857212,54.233333333333334,1.084450126709436
1,8,7.7,35,0.78,2.8204131944444497,6,4,0,24,-0.999722183631255,59.42857142857143,0.8507142857142858,2.47019374601619,43.233333333333334,0.837,2.344939378673822,48.53333333333333,0.8513333333333333,2.2588006417085413,-1.535714285714285,-0.39120879120879526,49.0,1.0986638705349916
1,1,3.3,28,0.76,3.5404131944444472,6,4,0,24,0.999722183631255,56.642857142857146,0.8435714285714286,2.2611020360839027,43.93333333333333,0.8393333333333334,2.251501772125675,48.516666666666666,0.8508333333333333,2.2887546017689435,-5.821428571428575,-0.5472527472527507,49.56666666666667,1.0811590024506272
1,2,1.76,22,0.92,2.730413194444436,6,4,0,24,-0.999722183631255,57.357142857142854,0.8442857142857143,2.2513780883502554,44.0,0.8366666666666667,2.2485718583800804,48.28333333333333,0.8495000000000001,2.2320181387594693,-2.5357142857142847,-0.7934065934065972,43.13333333333333,1.0795209199790914
1,4,4.84,65,0.82,2.650413194444441,6,4,0,24,-0.999722183631255,56.07142857142857,0.8385714285714286,2.454642159637222,45.4,0.8396666666666666,2.3380967798027816,47.65,0.8493333333333334,2.2334786022405813,-0.9642857142857149,-0.0989010989011008,52.233333333333334,1.0462324618400476
1,7,6.16,70,0.79,3.1104131944444524,6,5,1,24,0.999722183631255,53.42857142857143,0.822857142857143,2.083851569243289,46.266666666666666,0.8386666666666667,2.1818318782224226,48.516666666666666,0.8513333333333334,2.2792966255721305,5.142857142857143,-0.6241758241758251,49.36666666666667,0.910463030337961
1,3,6.82,35,0.89,3.200413194444441,6,5,1,24,0.999722183631255,50.285714285714285,0.8200000000000001,2.193947718932005,46.2,0.8416666666666667,2.2246935989469203,48.46666666666667,0.8493333333333334,2.2758659120689386,2.500000000000001,-0.49230769230769494,55.6,0.9117768013679357
1,8,7.7,44,0.88,2.9804131944444534,6,5,1,24,-0.999722183631255,48.642857142857146,0.8214285714285714,2.4701937460161902,47.166666666666664,0.8413333333333334,2.344939378673822,48.2,0.8481666666666666,2.258800641708541,-2.7142857142857175,-1.5978021978022001,49.233333333333334,0.8930906058528796
1,1,3.3,22,0.91,3.7804131944444457,6,5,1,24,0.999722183631255,50.285714285714285,0.8150000000000001,2.261102036083903,47.13333333333333,0.841,2.251501772125675,48.81666666666667,0.8486666666666666,2.288754601768943,-3.7142857142857126,-1.9032967032967052,49.96666666666667,0.8937221982560484
1,2,1.76,50,0.84,2.790413194444445,6,5,1,24,-0.999722183631255,47.57142857142857,0.8150000000000001,2.251378088350256,47.56666666666667,0.8403333333333334,2.2485718583800804,48.81666666666667,0.8476666666666667,2.232018138759469,-1.464285714285715,-1.406593406593408,44.266666666666666,0.8855805414041751
1,4,4.84,31,0.9,3.100413194444459,6,5,1,24,-0.999722183631255,50.285714285714285,0.8214285714285714,2.4546421596372223,46.666666666666664,0.844,2.3380967798027816,49.11666666666667,0.8485,2.2334786022405813,3.5357142857142825,-1.832967032967035,52.53333333333333,0.9026592287308131
1,7,6.16,67,0.81,3.160413194444444,6,6,1,24,0.999722183631255,45.285714285714285,0.8135714285714285,2.083851569243289,48.13333333333333,0.8446666666666667,2.1818318782224226,49.6,0.8486666666666667,2.2792966255721305,4.142857142857146,-0.09670329670329846,49.233333333333334,1.3555812552370796
1,3,6.82,76,0.77,2.830413194444444,6,6,1,24,0.999722183631255,44.714285714285715,0.8142857142857142,2.1939477189320056,49.233333333333334,0.8433333333333333,2.2246935989469203,49.43333333333333,0.8496666666666667,2.275865912068938,0.25000000000000305,-0.8967032967033004,55.06666666666667,1.325294679187288
1,8,7.7,72,0.87,3.3504131944444517,6,6,1,24,-0.999722183631255,42.142857142857146,0.8221428571428572,2.4701937460161907,50.63333333333333,0.8450000000000001,2.344939378673822,49.21666666666667,0.8465,2.258800641708541,-7.42857142857143,-1.1076923076923102,49.96666666666667,1.2886513103757002
1,1,3.3,75,0.84,3.4804131944444627,6,6,1,24,0.999722183631255,42.57142857142857,0.8228571428571428,2.2611020360839036,51.166666666666664,0.8430000000000001,2.251501772125675,48.516666666666666,0.8456666666666667,2.288754601768943,-5.9642857142857135,0.10109890109889925,49.266666666666666,1.275219376819997
1,2,1.76,39,0.89,3.000413194444428,6,6,1,24,-0.999722183631255,45.285714285714285,0.8157142857142856,2.2513780883502563,51.53333333333333,0.8406666666666667,2.2485718583800804,48.45,0.847,2.232018138759469,-5.42857142857143,0.4747252747252733,44.733333333333334,1.266146193799603
1,4,4.84,47,0.82,2.6604131944444704,6,6,1,24,-0.999722183631255,44.714285714285715,0.8142857142857143,2.4546421596372228,52.666666666666664,0.838,2.3380967798027816,48.016666666666666,0.8486666666666667,2.233478602240581,-5.321428571428569,1.890109890109889,53.3,1.2389005272051798
1,7,6.16,51,0.75,2.7404131944444425,6,0,0,25,0.999722183631255,49.07142857142857,0.8221428571428573,2.08385156924329,53.166666666666664,0.837,2.1818318782224226,47.28333333333333,0.8491666666666666,2.2792966255721305,8.35714285714286,0.4813186813186797,47.6,0.9662827658413949
1,3,6.82,66,0.94,3.170413194444449,6,0,0,25,0.999722183631255,46.642857142857146,0.8285714285714285,2.193947718932006,52.63333333333333,0.837,2.2246935989469203,47.45,0.8491666666666666,2.275865912068938,7.214285714285714,-0.06373626373626626,54.8,0.9760739187982496
1,8,7.7,58,0.78,3.290413194444455,6,0,0,25,-0.999722183631255,47.5,0.8300000000000001,2.470193746016191,50.9,0.8376666666666668,2.344939378673822,48.05,0.8493333333333334,2.258800641708541,8.607142857142856,-0.25274725274725385,49.96666666666667,1.009312194259445
1,1,3.3,59,0.82,3.7904131944444392,6,0,0,25,0.999722183631255,45.357142857142854,0.8307142857142856,2.261102036083904,50.733333333333334,0.8370000000000001,2.251501772125675,47.81666666666667,0.8480000000000001,2.2887546017689426,2.5357142857142883,-0.27912087912088207,49.96666666666667,1.0126278719867545
1,2,1.76,46,0.87,2.250413194444425,6,0,0,25,-0.999722183631255,45.07142857142857,0.8328571428571429,2.2513780883502568,51.333333333333336,0.8390000000000001,2.2485718583800804,47.733333333333334,0.8448333333333333,2.2320181387594684,-4.392857142857144,-1.6461538461538483,44.46666666666667,1.000792192359889
1,4,4.84,52,0.9,3.3204131944444595,6,0,0,25,-0.999722183631255,44.642857142857146,0.8428571428571429,2.454642159637223,50.833333333333336,0.8436666666666667,2.3380967798027816,47.7,0.842,2.2334786022405804,-2.1785714285714284,0.024175824175822085,52.766666666666666,1.0106358563438096
1,7,6.16,50,0.88,3.210413194444435,6,1,0,25,0.999722183631255,53.92857142857143,0.8421428571428572,2.0838515692432904,51.5,0.8320000000000001,2.1818318782224226,46.75,0.8485,2.27929662557213,0.2499999999999993,0.23516483516483044,48.56666666666667,1.026679093609833
1,3,6.82,51,0.78,3.0404131944444504,6,1,0,25,0.999722183631255,54.642857142857146,0.8435714285714286,2.1939477189320065,50.833333333333336,0.828,2.2246935989469203,47.18333333333333,0.8493333333333334,2.2758659120689377,2.464285714285712,1.2021978021977993,54.86666666666667,1.0401434725874246
1,8,7.7,60,0.92,3.020413194444451,6,1,0,25,-0.999722183631255,52.5,0.8521428571428571,2.4701937460161916,50.53333333333333,0.8326666666666667,2.344939378673822,46.7,0.849,2.2588006417085404,0.250000000000002,1.2285714285714269,49.53333333333333,1.0463183446237871
1,1,3.3,62,0.83,3.8604131944444418,6,1,0,25,0.999722183631255,51.285714285714285,0.8557142857142858,2.261102036083905,50.2,0.8316666666666668,2.251501772125675,47.18333333333333,0.8495,2.2887546017689426,-2.928571428571429,1.4505494505494485,50.46666666666667,1.053265871197785
1,2,1.76,76,0.85,2.810413194444444,6,1,0,25,-0.999722183631255,51.785714285714285,0.8578571428571429,2.251378088350257,50.9,0.8306666666666668,2.2485718583800804,47.6,0.8496666666666667,2.2320181387594684,-1.142857142857146,2.8021978021978016,44.2,1.0387811634349031
1,4,4.84,47,0.84,2.6604131944444704,6,1,0,25,-0.999722183631255,53.357142857142854,0.8557142857142858,2.4546421596372237,50.46666666666667,0.8266666666666667,2.3380967798027816,48.21666666666667,0.8491666666666667,2.2334786022405804,-4.535714285714286,2.3978021978021964,53.766666666666666,1.0477005079159594
1,7,6.16,27,0.77,2.370413194444432,6,2,0,25,0.999722183631255,57.57142857142857,0.8442857142857142,2.083851569243291,49.56666666666667,0.8223333333333332,2.1818318782224226,48.833333333333336,0.8496666666666667,2.2792966255721296,-1.2857142857142867,1.1164835164835156,47.9,1.006200278407295
1,3,6.82,39,0.89,2.690413194444451,6,2,0,25,0.999722183631255,59.57142857142857,0.8385714285714286,2.1939477189320074,47.766666666666666,0.824,2.2246935989469203,49.1,0.85,2.2758659120689377,2.4285714285714253,0.2813186813186791,55.9,1.0441163129871671
1,8,7.7,29,0.77,3.380413194444444,6,2,0,25,-0.999722183631255,61.357142857142854,0.8378571428571429,2.470193746016192,48.0,0.8253333333333333,2.344939378673822,49.28333333333333,0.8493333333333334,2.25880064170854,4.4642857142857135,-1.3780219780219825,49.93333333333333,1.039040853315556
